CHR	arm	gene	dmr.no	dmr.start	dmr.end	dmr.size	dmr.core.start	dmr.core.end	dmr.core.size	X01_AVG	X11_AVG	deltaBeta	dmr.p	dmr.p.rank
16	q	LOC400548	6004	85242421	85242585	165	85242446	85242550	105	0.74593345752143	0.915224395309638	0.169290937788208	3.65269894128557e-07	5617
16	q	LINC00311	6005	85284227	85286608	2382	85285111	85285724	614	0.68267624523117	0.793165495875601	0.110489250644432	1.75867648097878e-07	5496
16	q	LINC00311	6006	85295113	85297104	1992	85295997	85296220	224	0.4950472012697	0.683045878529174	0.187998677259473	1.34127400826751e-13	3428
16	q	LINC00311	6007	85313558	85317889	4332	85315212	85317846	2635	0.593194395926267	0.808293690867484	0.215099294941217	4.37562684299578e-33	962
16	q	MIR5093	6008	85363092	85363256	165	85363117	85363209	93	0.460510594800162	0.608490549443876	0.147979954643714	2.04997944046928e-07	5527
16	q	MIR5093	6009	85381770	85384077	2308	85382654	85383193	540	0.529996456938361	0.746170846425987	0.216174389487626	7.51657330108809e-15	3110
16	q	MIR5093	6010	85465109	85465813	705	85465111	85465657	547	0.755873718117944	0.914986913874526	0.159113195756582	4.42222123229631e-17	2659
16	q	MIR5093	6011	85469601	85471558	1958	85470485	85470674	190	0.368454389675959	0.54562102723863	0.177166637562671	8.92020024082629e-11	4213
16	q	MIR5093	6012	85477696	85479816	2121	85478580	85479803	1224	0.515835028957915	0.641419137685568	0.125584108727653	4.27658954245679e-17	2654
16	q	MIR5093	6013	85481496	85483733	2238	85482380	85482849	470	0.395622085758309	0.494566373883077	0.0989442881247681	9.51532730677049e-08	5391
16	q	GSE1	6014	85496701	85498926	2226	85496711	85498042	1332	0.434416947985781	0.6197010472039	0.185284099218119	1.19037115490446e-10	4248
16	q	GSE1	6015	85513061	85517743	4683	85513945	85517684	3740	0.633884720747901	0.842919427531649	0.209034706783749	8.13898148339061e-58	242
16	q	GSE1	6016	85541932	85544582	2651	85542749	85543698	950	0.736889259212685	0.840930840961092	0.104041581748407	8.60763237930524e-12	3939
16	q	GSE1	6017	85606678	85609955	3278	85607562	85609071	1510	0.695216038227697	0.567298444575805	-0.127917593651891	3.54936121580925e-23	1787
16	q	KIAA0182	6018	85654277	85657025	2749	85654573	85656678	2106	0.681718866928922	0.775473227660152	0.0937543607312299	1.16809619761817e-09	4587
16	q	KIAA0182	6019	85699305	85699937	633	85699435	85699907	473	0.829880578997616	0.851319780158132	0.0214392011605158	0.000499739290574796	6869
16	q	MIR1910	6020	85729700	85732161	2462	85730584	85731277	694	0.409979029804609	0.61998452808195	0.210005498277341	2.42455796676183e-35	823
16	q	COX4I1	6021	85854309	85856436	2128	85855180	85855552	373	0.0888397620494086	0.117651656304815	0.0288118942554066	2.04856252757591e-11	4031
16	q	COX4I1	6022	85880374	85883751	3378	85880914	85882097	1184	0.618294265997057	0.787395771230265	0.169101505233208	2.7159766851336e-12	3771
16	q	IRF8	6023	85934182	85937854	3673	85935556	85937106	1551	0.416252853049099	0.627365678593867	0.211112825544769	2.69850676464357e-29	1203
16	q	IRF8	6024	85965313	85967309	1997	85966197	85966425	229	0.590402396015957	0.857603225156824	0.267200829140867	2.31502862121224e-21	2012
16	q	IRF8	6025	85981154	85981529	376	85981310	85981373	64	0.398508645269874	0.625108494062979	0.226599848793106	4.76482699609615e-16	2847
16	q	IRF8	6026	86009961	86013724	3764	86011615	86012840	1226	0.57301938798422	0.700960520845512	0.127941132861292	5.45471855813491e-13	3583
16	q	IRF8	6027	86101119	86103151	2033	86102003	86102267	265	0.683805454923624	0.893940113552383	0.210134658628759	4.28185033682281e-13	3561
16	q	IRF8	6028	86119965	86122973	3009	86120849	86122089	1241	0.562744868058088	0.770823101231134	0.208078233173046	9.69258307724081e-17	2728
16	q	RP11-514D23.1	6029	86224591	86226800	2210	86225475	86225916	442	0.601649670126543	0.767199999327206	0.165550329200663	6.19095240119389e-14	3335
16	q	RP11-514D23.1	6030	86252624	86254989	2366	86253508	86254105	598	0.433474213185298	0.600264805108008	0.166790591922709	2.05229684623432e-13	3475
16	q	RP11-514D23.1	6031	86321559	86324867	3309	86321612	86323213	1602	0.286882443505917	0.519521940207471	0.232639496701554	4.04600181080574e-28	1286
16	q	LOC732275	6032	86370646	86371679	1034	86370962	86371363	402	0.469862580300998	0.796183395738949	0.326320815437952	2.31230599867165e-48	385
16	q	LINC00917	6033	86403495	86405456	1962	86404379	86404572	194	0.704543785114791	0.867611504776544	0.163067719661753	3.24821402099755e-10	4410
16	q	LINC00917	6034	86411214	86411455	242	86411222	86411373	152	0.592858507192363	0.794109046625513	0.20125053943315	3.07556044531015e-16	2821
16	q	FENDRR	6035	86488074	86490674	2601	86488958	86489790	833	0.516930102450302	0.743242087324118	0.226311984873816	9.00506089888265e-20	2229
16	q	FOXF1	6036	86544266	86544388	123	86544308	86544346	39	0.258536251853243	0.0775271302834143	-0.181009121569829	3.73011263147759e-07	5621
16	q	FOXF1	6037	86547207	86547723	517	86547322	86547544	223	0.516470645988681	0.267082706336821	-0.24938793965186	1.49347441005802e-18	2423
16	q	FOXF1	6038	86551717	86556079	4363	86552258	86555195	2938	0.317471595909088	0.462009532027598	0.14453793611851	4.70805305955587e-15	3064
16	q	FLJ30679	6039	86590286	86594166	3881	86591940	86592512	573	0.489304167914277	0.709417643815236	0.220113475900959	1.6959857522345e-18	2432
16	q	FOXC2	6040	86603200	86606754	3555	86603583	86606367	2785	0.623031252721774	0.763129484570237	0.140098231848462	7.3047710653609e-13	3621
16	q	FOXL1	6041	86740102	86742304	2203	86740986	86741420	435	0.654409773625765	0.8629617385907	0.208551964964935	1.6853768168301e-10	4309
16	q	FOXL1	6042	86773211	86775481	2271	86774095	86775296	1202	0.348352259358183	0.457506676072344	0.109154416714161	7.09750606015472e-07	5717
16	q	FOXL1	6043	86794606	86796374	1769	86794611	86795853	1243	0.350439412512526	0.448898918400624	0.0984595058880983	6.69763467604332e-05	6573
16	q	C16orf95	6044	86994065	86995965	1901	86994949	86995081	133	0.394637635580029	0.561170191969402	0.166532556389373	2.98579747702914e-09	4735
16	q	C16orf95	6045	87078381	87080197	1817	87079265	87079313	49	0.809862856628305	0.926990264563916	0.117127407935611	1.47434484173057e-05	6293
16	q	C16orf95	6046	87089468	87093172	3705	87090352	87092288	1937	0.59720822190431	0.793009274937558	0.195801053033248	4.52528520585653e-29	1225
16	q	C16orf95	6047	87099073	87103575	4503	87099957	87102691	2735	0.602701563787598	0.799631253212025	0.196929689424427	3.25014775082737e-60	204
16	q	C16orf95	6048	87158043	87160158	2116	87158927	87159274	348	0.5663240748406	0.687868360517375	0.121544285676775	9.29087170291196e-07	5775
16	q	C16orf95	6049	87218558	87220663	2106	87219442	87219779	338	0.716373375642016	0.826788562961025	0.110415187319009	9.56566492315525e-07	5784
16	q	C16orf95	6050	87252343	87255651	3309	87252649	87253997	1349	0.621765216112113	0.776753872469013	0.1549886563569	1.43980890407483e-11	3990
16	q	C16orf95	6051	87338669	87340592	1924	87339553	87339708	156	0.359029896546494	0.48947675920014	0.130446862653646	1.4843555934458e-06	5871
16	q	ZCCHC14	6052	87468883	87469515	633	87469002	87469329	328	0.783125971029838	0.661620008334728	-0.12150596269511	1.89929470157473e-18	2440
16	q	JPH3	6053	87550774	87553008	2235	87551658	87552124	467	0.413946873482065	0.583709536502775	0.169762663020711	4.11946699645263e-20	2182
16	q	JPH3	6054	87681392	87683216	1825	87682036	87683014	979	0.405175008832212	0.719618244974729	0.314443236142516	4.08936087606388e-68	147
16	q	JPH3	6055	87719123	87719279	157	87719146	87719233	88	0.560918247373039	0.757613425697962	0.196695178324923	7.03299351785092e-17	2701
16	q	JPH3	6056	87728517	87733081	4565	87730071	87731582	1512	0.903174970176521	0.888871079618882	-0.0143038905576386	0.0163266789762253	7036
16	q	SLC7A5	6057	87811349	87811661	313	87811412	87811655	244	0.101123084606565	0.13749240434289	0.0363693197363248	1.29258062646033e-10	4259
16	q	SLC7A5	6058	87855190	87857334	2145	87856074	87857222	1149	0.735075029685879	0.603624501863232	-0.131450527822647	2.98670245660762e-24	1655
16	q	CA5A	6059	87942842	87943689	848	87943038	87943373	336	0.171180409922219	0.21038100737365	0.0392005974514312	2.00254569109788e-10	4335
16	q	CA5A	6060	87957829	87958809	981	87958145	87958493	349	0.430825719535373	0.625342849352449	0.194517129817076	1.86477932172377e-13	3466
16	q	BANP	6061	88057017	88058897	1881	88057661	88058326	666	0.783780863019548	0.86257674803257	0.0787958850130224	5.23867886777456e-07	5669
16	q	BANP	6062	88096552	88097184	633	88096564	88096995	432	0.773631055993613	0.625827051212847	-0.147804004780766	3.10621987703065e-18	2470
16	q	BANP	6063	88120283	88122665	2383	88121167	88121781	615	0.457008502575678	0.625629424926428	0.16862092235075	4.93329891489301e-10	4469
16	q	BANP	6064	88123688	88128218	4531	88124215	88127581	3367	0.527774246190698	0.705425565190263	0.177651318999565	1.35453359391642e-25	1525
16	q	BANP	6065	88130782	88134090	3309	88132436	88133729	1294	0.508676607373302	0.780832489014138	0.272155881640836	1.8406398255949e-45	455
16	q	BANP	6066	88143086	88145653	2568	88143970	88144769	800	0.534633830746874	0.71382454369922	0.179190712952346	1.60635570424471e-19	2265
16	q	BANP	6067	88149530	88153642	4113	88151184	88153548	2365	0.412455504912194	0.679870012916172	0.267414508003977	2.06480706626395e-53	302
16	q	BANP	6068	88227373	88229660	2288	88228257	88228776	520	0.487604101737452	0.653789123175696	0.166185021438244	6.689952039804e-08	5319
16	q	BANP	6069	88236508	88236820	313	88236626	88236800	175	0.498659301198258	0.839636524442733	0.340977223244475	1.36540856274834e-29	1173
16	q	ZNF469	6070	88329832	88331837	2006	88330716	88330953	238	0.48831538162388	0.822546450511989	0.334231068888109	5.08442631574677e-33	963
16	q	ZNF469	6071	88360557	88363039	2483	88361441	88362155	715	0.547131526115255	0.798822639159279	0.251691113044024	4.91376770971433e-15	3069
16	q	ZNF469	6072	88377536	88379371	1836	88378420	88378487	68	0.697682532898215	0.940079360441829	0.242396827543614	1.11650677143029e-15	2924
16	q	ZNF469	6073	88448300	88448612	313	88448381	88448561	181	0.473154903450863	0.692876757976973	0.21972185452611	4.04712731987906e-15	3050
16	q	ZNF469	6074	88475260	88486540	11281	88476144	88485656	9513	0.502352985234403	0.753756848249115	0.251403863014712	1.32031129323458e-108	35
16	q	MIR5189	6075	88508114	88511422	3309	88509031	88510783	1753	0.28901542955802	0.375095546283309	0.086080116725289	2.06209323930267e-12	3745
16	q	ZFPM1	6076	88550317	88552133	1817	88550365	88551489	1125	0.812535706587649	0.859778552087978	0.0472428455003292	7.80633000043629e-09	4890
16	q	ZC3H18	6077	88602108	88605541	3434	88603234	88603887	654	0.43543327120778	0.643466179655155	0.208032908447375	2.84932361916837e-16	2817
16	q	MGC23284	6078	88738004	88738734	731	88738320	88738418	99	0.650009899749632	0.784377157070978	0.134367257321347	4.78678219589511e-09	4813
16	q	CDT1	6079	88857320	88859199	1880	88858204	88858315	112	0.544116179733091	0.655400599624884	0.111284419891793	3.32031262353604e-06	6014
16	q	CBFA2T3	6080	88939287	88943498	4212	88940941	88943452	2512	0.713996546356453	0.893746909444952	0.179750363088499	1.47539151606814e-24	1629
16	q	CBFA2T3	6081	88971491	88974725	3235	88972466	88973351	886	0.671610620050639	0.837117750678939	0.1655071306283	3.1595179544374e-19	2316
16	q	CBFA2T3	6082	88977089	88980738	3650	88977278	88980724	3447	0.467155869150106	0.680008638753562	0.212852769603457	1.0422303439755e-36	760
16	q	CBFA2T3	6083	88988787	88992892	4106	88989069	88992178	3110	0.477825414870225	0.670960413142263	0.193134998272038	5.21319329121375e-44	487
16	q	CBFA2T3	6084	89001556	89004609	3054	89001986	89004378	2393	0.354007903064151	0.439848078106862	0.0858401750427107	7.43623180608142e-23	1830
16	q	CBFA2T3	6085	89019087	89019948	862	89019403	89019632	230	0.623315340344907	0.754127647554252	0.130812307209345	1.95718192094024e-06	5923
16	q	CBFA2T3	6086	89023073	89024973	1901	89023389	89024657	1269	0.374166310733822	0.601321913264583	0.227155602530761	2.51740700716722e-37	732
16	q	CBFA2T3	6087	89027699	89028627	929	89028015	89028311	297	0.717875502358726	0.87896845135748	0.161092948998754	1.5211915502892e-08	5027
16	q	CBFA2T3	6088	89036054	89037657	1604	89036057	89037481	1425	0.494393699983265	0.741215282437959	0.246821582454694	6.32544689638189e-20	2207
16	q	CBFA2T3	6089	89049604	89051615	2012	89050488	89050731	244	0.392726124641064	0.634053744977615	0.241327620336551	3.08634765985439e-33	950
16	q	ACSF3	6090	89064933	89068241	3309	89066587	89067014	428	0.524024090599855	0.67375724984419	0.149733159244336	1.16484116821594e-08	4960
16	q	ACSF3	6091	89070637	89070801	165	89070647	89070757	111	0.16031533820716	0.206937487814077	0.0466221496069177	7.68831574615172e-05	6586
16	q	ACSF3	6092	89103408	89107148	3741	89104209	89105494	1286	0.341622301003443	0.409703688678577	0.0680813876751332	6.42820385563594e-05	6564
16	q	ACSF3	6093	89113933	89114349	417	89114089	89114193	105	0.542566012052507	0.69169755793404	0.149131545881533	1.7275467544519e-11	4014
16	q	ACSF3	6094	89120087	89124155	4069	89120300	89122501	2202	0.475952533339505	0.668966641440304	0.1930141081008	5.20159427178155e-24	1691
16	q	ACSF3	6095	89129277	89134290	5014	89129633	89133406	3774	0.536469558393388	0.716887608290392	0.180418049897004	5.04721635360085e-21	2065
16	q	ACSF3	6096	89136091	89139596	3506	89137745	89139320	1576	0.509545859711233	0.655304403593966	0.145758543882733	2.84054525439441e-14	3238
16	q	ACSF3	6097	89144373	89144592	220	89144455	89144510	56	0.74339033495682	0.91420693079387	0.17081659583705	1.91917830397585e-10	4329
16	q	ACSF3	6098	89150889	89153576	2688	89151773	89152692	920	0.552871449925868	0.815373943205713	0.262502493279845	2.35206309979555e-41	566
16	q	ACSF3	6099	89189741	89191029	1289	89190385	89190857	473	0.792834597736485	0.85513640023157	0.0623018024950858	0.00569279889913572	6993
16	q	C16orf81	6100	89227946	89230083	2138	89228590	89229439	850	0.525067738510364	0.707839626249285	0.182771887738921	1.25334090303219e-20	2122
16	q	RP11-46C24.3	6101	89233112	89236420	3309	89233863	89234766	904	0.312763119254728	0.481939241845566	0.169176122590838	1.58944087331421e-16	2763
16	q	ZNF778	6102	89293677	89294561	885	89293993	89294245	253	0.933172108195408	0.942453977715023	0.00928186951961552	4.84250230205976e-05	6513
16	q	ANKRD11	6103	89357161	89358057	897	89357477	89357741	265	0.84325688419107	0.723522866552581	-0.119734017638488	1.16112656047086e-36	762
16	q	ANKRD11	6104	89445232	89445704	473	89445433	89445503	71	0.882279361093088	0.774843053107753	-0.107436307985334	3.8274260161628e-42	539
16	q	ANKRD11	6105	89469528	89469930	403	89469541	89469845	305	0.743955974285024	0.666892768623529	-0.0770632056614947	5.30187549881185e-07	5670
16	q	DPEP1	6106	89686543	89688445	1903	89686618	89688353	1736	0.393979922788524	0.641084230669152	0.247104307880628	5.82209082004838e-42	545
16	q	DPEP1	6107	89692159	89692692	534	89692360	89692491	132	0.61302496073291	0.823744433868956	0.210719473136046	4.00090869512013e-13	3552
16	q	DPEP1	6108	89702681	89706683	4003	89702762	89704682	1921	0.508017516718338	0.750266807326243	0.242249290607905	7.99913189452822e-33	977
16	q	MC1R	6109	89980614	89984272	3659	89981752	89984268	2517	0.496300086819934	0.575800749294482	0.0795006624745478	0.0243530941369807	7043
16	q	CENPBD1	6110	90038767	90038910	144	90038815	90038868	54	0.0721207825373297	0.0623851251437195	-0.00973565739361017	1.26111169860877e-05	6265
17	p	RPH3AL	6111	109128	109861	734	109444	109545	102	0.77637343303255	0.593529822275043	-0.182843610757507	1.9781604951429e-30	1126
17	p	RPH3AL	6112	171109	171335	227	171187	171257	71	0.682663377564689	0.599153708954389	-0.0835096686102997	1.86884750652765e-06	5915
17	p	RPH3AL	6113	183904	184245	342	183931	184131	201	0.550586772102343	0.326593061918376	-0.223993710183967	5.50627442689053e-19	2353
17	p	RPH3AL	6114	200301	203049	2749	201675	202759	1085	0.308406574206794	0.473925683168229	0.165519108961434	7.31436444246136e-22	1959
17	p	FAM101B	6115	291969	292420	452	292148	292241	94	0.842332768656361	0.932644610677294	0.0903118420209321	3.07497103852859e-05	6436
17	p	ARL17B	6116	406344	406508	165	406380	406501	122	0.537281693440342	0.698647996704844	0.161366303264502	3.95350366917309e-09	4785
17	p	VPS53	6117	556036	556851	816	556352	556535	184	0.753475484502896	0.656146196066912	-0.0973292884359847	6.06274358673703e-38	694
17	p	NXN	6118	700877	705866	4990	702829	704245	1417	0.783382870470899	0.865204051976307	0.0818211815054081	0.000400937950092288	6833
17	p	NXN	6119	706891	707282	392	707032	707141	110	0.752665975835934	0.878349877269243	0.125683901433309	0.000489748175489669	6863
17	p	NXN	6120	728611	729243	633	728705	729185	481	0.732299154393381	0.828894873945162	0.096595719551781	0.000548564780727367	6877
17	p	NXN	6121	746371	748140	1770	746502	747496	995	0.715172835673758	0.761415449130484	0.0462426134567261	1.42958472681271e-13	3434
17	p	NXN	6122	749925	750695	771	750241	750379	139	0.46201288148758	0.269587831461798	-0.192425050025782	5.1747048801754e-07	5668
17	p	NXN	6123	766985	767696	712	767301	767380	80	0.500229811812904	0.698038057860736	0.197808246047832	4.11807852031384e-06	6062
17	p	NXN	6124	839210	840155	946	839526	839839	314	0.778528425580634	0.88586710795464	0.107338682374006	0.000118723603197717	6669
17	p	NXN	6125	854871	855628	758	855187	855312	126	0.217679433966085	0.322942667284102	0.105263233318017	2.85324198703306e-06	5987
17	p	ABR	6126	906339	908652	2314	907105	907886	782	0.736357554664629	0.659063341439766	-0.0772942132248637	1.00757298566811e-12	3659
17	p	ABR	6127	942792	943658	867	943108	943342	235	0.740884332663183	0.653329309730541	-0.0875550229326421	1.35874839072732e-10	4269
17	p	CRHR1	6128	1093145	1095439	2295	1094029	1094555	527	0.526640482136404	0.787736251217212	0.261095769080807	3.04271518210706e-44	480
17	p	CRHR1	6129	1122928	1125015	2088	1123634	1124131	498	0.745836742459472	0.894816660467122	0.14897991800765	1.19168387700398e-08	4963
17	p	TUSC5	6130	1176989	1180297	3309	1178643	1179554	912	0.268043856488868	0.343062597278234	0.0750187407893664	1.42807178294742e-08	5014
17	p	PITPNA	6131	1436968	1437746	779	1437284	1437430	147	0.910020297073854	0.844073159071803	-0.0659471380020511	7.25131358989562e-59	224
17	p	SLC43A2	6132	1471935	1473868	1934	1472819	1472984	166	0.528858619130059	0.751525009759494	0.222666390629435	1.46245068161589e-17	2580
17	p	WDR81	6133	1633070	1634979	1910	1633714	1634335	622	0.655461351878607	0.654716000470575	-0.00074535140803178	8.17736565815007e-11	4202
17	p	SERPINF2	6134	1658270	1661578	3309	1658296	1659924	1629	0.618290052234846	0.762533426043508	0.144243373808662	1.75893115033374e-11	4015
17	p	RTN4RL1	6135	1810386	1810931	546	1810459	1810853	395	0.559087626594716	0.746626519056863	0.187538892462147	6.54927961073408e-15	3097
17	p	RTN4RL1	6136	1837506	1837869	364	1837588	1837848	261	0.751649369300605	0.915003934316839	0.163354565016234	3.68571018165557e-17	2646
17	p	RTN4RL1	6137	1839290	1839770	481	1839469	1839591	123	0.714861457417489	0.860688041214934	0.145826583797445	5.88590103286434e-11	4160
17	p	HIC1	6138	1959094	1959159	66	1959121	1959132	12	0.196645936746165	0.0746345925557583	-0.122011344190407	0.00105201770732637	6922
17	p	METT10D	6139	2324545	2325459	915	2324861	2325143	283	0.801376047495604	0.629447162512986	-0.171928884982619	3.89039449996627e-39	639
17	p	MIR1253	6140	2648130	2651438	3309	2649139	2651101	1963	0.416997593881644	0.661114215887148	0.244116622005504	2.40405961601131e-24	1650
17	p	RAP1GAP2	6141	2699400	2699731	332	2699505	2699718	214	0.197604127275607	0.391698544466253	0.194094417190646	1.95005824496539e-45	456
17	p	OR1D5	6142	2974578	2976982	2405	2975462	2976098	637	0.589927163442059	0.806030108125656	0.216102944683597	4.10886553503374e-17	2649
17	p	OR1D4	6143	3133861	3136242	2382	3134745	3135358	614	0.630952782329252	0.818075625778296	0.187122843449044	3.49196212042752e-12	3808
17	p	TRPV3	6144	3438779	3439011	233	3438857	3438933	77	0.507722004633032	0.142341496597271	-0.365380508035761	2.55941632200195e-22	1907
17	p	ITGAE	6145	3697677	3698555	879	3697993	3698239	247	0.597233770216117	0.705695798778181	0.108462028562064	4.1643595590562e-05	6482
17	p	SPNS3	6146	4337069	4337119	51	4337082	4337111	30	0.326587684050125	0.469788799011083	0.143201114960958	1.3959563840454e-07	5457
17	p	SPNS2	6147	4435822	4437721	1900	4436466	4437077	612	0.474363694705839	0.641242787806521	0.166879093100682	6.03798952365006e-13	3597
17	p	GGT6	6148	4464274	4464484	211	4464294	4464400	107	0.680065193916265	0.82849806356938	0.148432869653115	7.81582555834037e-06	6175
17	p	SMTNL2	6149	4474017	4476195	2179	4474901	4475311	411	0.749474818827971	0.882970759077099	0.133495940249128	5.98231629247508e-15	3085
17	p	ALOX15	6150	4519583	4521894	2312	4520441	4521010	570	0.6131544198957	0.743828277165543	0.130673857269843	2.51147699336353e-11	4059
17	p	VMO1	6151	4688413	4688725	313	4688569	4688683	115	0.271498260713263	0.148872102682068	-0.122626158031196	0.000132131417180947	6687
17	p	PLD2	6152	4709993	4710047	55	4710015	4710044	30	0.037855937166947	0.0492225407029501	0.0113666035360032	8.08394925598293e-07	5741
17	p	CHRNE	6153	4802735	4803059	325	4802735	4803053	319	0.305545430190269	0.0741744096706793	-0.23137102051959	9.74583300868821e-19	2398
17	p	LOC728392	6154	5402793	5403232	440	5402883	5403149	267	0.633819974397209	0.627581040413199	-0.00623893398401076	2.87824189293787e-05	6419
17	p	WSCD1	6155	5983777	5984607	831	5984093	5984291	199	0.704898653282621	0.906555003430608	0.201656350147987	6.5809442635055e-15	3098
17	p	C17orf100	6156	6554821	6555178	358	6554842	6555130	289	0.0444311006525628	0.0496208987235604	0.00518979807099761	5.65481515190458e-13	3585
17	p	FBXO39	6157	6679467	6679606	140	6679476	6679597	122	0.336226353931576	0.124576467967185	-0.21164988596439	1.93969450956316e-17	2601
17	p	ALOX12P2	6158	6796765	6797175	411	6796906	6797119	214	0.591775193492098	0.441747720626537	-0.150027472865561	7.74515220723203e-12	3924
17	p	RNASEK	6159	6916727	6917067	341	6916868	6916926	59	0.0763789188620704	0.147648704637747	0.0712697857756771	8.33663303437866e-24	1713
17	p	ACADVL	6160	7126381	7130558	4178	7126609	7129155	2547	0.803146706666408	0.812812637036934	0.00966593037052532	1.89010680424337e-08	5081
17	p	NEURL4	6161	7219082	7219582	501	7219261	7219403	143	0.516292872380633	0.701132665692598	0.184839793311965	1.48603482371103e-17	2581
17	p	KCTD11	6162	7257119	7259875	2757	7257885	7259247	1363	0.570718612884008	0.706073180017054	0.135354567133046	2.8610918045746e-10	4396
17	p	SPEM1	6163	7323449	7324737	1289	7323540	7324093	554	0.59820211500944	0.684398024072055	0.0861959090626145	9.51348273453999e-06	6218
17	p	C17orf74	6164	7328415	7328690	276	7328520	7328585	66	0.641704557704948	0.862484643118197	0.220780085413249	3.09255321234284e-19	2315
17	p	CHRNB1	6165	7350141	7350423	283	7350244	7350413	170	0.537264559727365	0.308462276215828	-0.228802283511538	5.22971622337062e-22	1942
17	p	SHBG	6166	7517076	7517399	324	7517138	7517258	121	0.271966363037486	0.402581783883831	0.130615420846345	2.94601432398607e-13	3516
17	p	ATP1B2	6167	7555270	7555552	283	7555298	7555411	114	0.189702512695956	0.0755002107330924	-0.114202301962864	1.7155777875834e-05	6326
17	p	KDM6B	6168	7757754	7758740	987	7757933	7758692	760	0.814140310471039	0.688656611656502	-0.125483698814536	1.21165299661713e-38	658
17	p	CHD3	6169	7790514	7792835	2322	7791158	7792674	1517	0.171541980091898	0.214247432383667	0.0427054522917692	2.00820760971866e-09	4673
17	p	ALOX12B	6170	7960119	7962110	1992	7961003	7961226	224	0.0450047679722921	0.0562910506136912	0.0112862826413991	4.285202889912e-05	6490
17	p	ALOX12B	6171	7990784	7991186	403	7990985	7991169	185	0.389404801564237	0.557994593487454	0.168589791923216	1.182395036224e-12	3678
17	p	AURKB	6172	8113895	8113918	24	8113904	8113909	6	0.0196918389487077	0.0276482837507306	0.00795644480202287	1.63798956764654e-31	1055
17	p	PFAS	6173	8152391	8152437	47	8152410	8152418	9	0.0867946070812602	0.0751639593439792	-0.0116306477372811	1.41693637216762e-08	5008
17	p	RNF222	6174	8301037	8301199	163	8301118	8301192	75	0.361879201237951	0.586334590888338	0.224455389650387	1.94476625731769e-26	1442
17	p	RNF222	6175	8310710	8312720	2011	8311594	8311836	243	0.522583957591102	0.741151932254696	0.218567974663594	1.79250584022125e-27	1351
17	p	CCDC42	6176	8648156	8648212	57	8648175	8648193	19	0.537398626546677	0.829380381975599	0.291981755428921	5.99670485599152e-21	2075
17	p	SPDYE4	6177	8661573	8662014	442	8661774	8662011	238	0.588892484330418	0.712702930189216	0.123810445858798	4.82805207665275e-11	4132
17	p	MFSD6L	6178	8702808	8702928	121	8702816	8702896	81	0.249806700527529	0.335438879269096	0.0856321787415669	1.46091151778649e-08	5016
17	p	PIK3R6	6179	8770707	8771155	449	8770908	8771141	234	0.219338580227285	0.389903731062975	0.17056515083569	2.79520874215838e-36	785
17	p	PIK3R5	6180	8815640	8816077	438	8815841	8815876	36	0.497046101078184	0.718822203837673	0.221776102759489	1.37621072136534e-19	2256
17	p	USP43	6181	9549996	9550397	402	9550137	9550296	160	0.31241638286624	0.431609496568129	0.119193113701889	7.17084550488051e-05	6578
17	p	DHRS7C	6182	9674983	9676384	1402	9674987	9676243	1257	0.638859384913196	0.775123936171545	0.136264551258349	1.57070889745569e-16	2762
17	p	RCVRN	6183	9799087	9803176	4090	9801088	9802860	1773	0.420338771136161	0.648408402378301	0.22806963124214	4.52244041721144e-24	1683
17	p	GAS7	6184	9817555	9821868	4314	9819556	9821552	1997	0.49550074584621	0.783687534282679	0.288186788436469	1.49180886158654e-28	1263
17	p	GAS7	6185	9929382	9930417	1036	9929528	9930194	667	0.381362864820195	0.538628956030452	0.157266091210258	1.90902523049037e-29	1187
17	p	GAS7	6186	9939688	9940543	856	9940004	9940321	318	0.40286600416506	0.556127013130317	0.153261008965257	4.54604392054715e-11	4122
17	p	MYH3	6187	10532627	10533438	812	10532943	10533415	473	0.851446382963085	0.948584514415802	0.0971381314527177	1.54240489787231e-05	6303
17	p	MYH3	6188	10559122	10559583	462	10559323	10559537	215	0.747460372451283	0.88118826149218	0.133727889040897	7.0930546335977e-13	3619
17	p	LINC00675	6189	10706517	10708727	2211	10707401	10708230	830	0.48665419563532	0.647364082176317	0.160709886540997	1.58234179180709e-14	3190
17	p	SHISA6	6190	11147768	11149056	1289	11147783	11148761	979	0.402780312007905	0.569231508443594	0.166451196435689	2.40529364423145e-15	2997
17	p	RICH2	6191	12891540	12897280	5741	12891573	12895279	3707	0.78044890323802	0.842250839974306	0.0618019367362863	0.000138138849454189	6697
17	p	MGC12916	6192	14196714	14200046	3333	14198368	14199875	1508	0.545307201540298	0.513640941325353	-0.0316662602149455	7.14930891790145e-14	3352
17	p	CDRT7	6193	14682724	14685005	2282	14683608	14684121	514	0.686290849103276	0.855193201384194	0.168902352280918	3.75127055855743e-07	5624
17	p	PMP22	6194	15131980	15136231	4252	15133981	15134351	371	0.702766122217804	0.866304201786634	0.16353807956883	2.18110076575548e-08	5109
17	p	CENPV	6195	16257105	16257225	121	16257111	16257223	113	0.431480228964946	0.386606755554417	-0.0448734734105289	8.12912632260181e-06	6184
17	p	UBB	6196	16279860	16283168	3309	16281514	16282434	921	0.456618240286259	0.759156921930278	0.30253868164402	1.88069067584564e-27	1354
