mean.A	mean.B	delta	Pvalue.ttest	p.adjust.BH	Pvalue.wilcox	a.shapiro.pvalue	b.shapiro.pvalue
SLC25A24|29957	859.461892884334	1414.90990766677	-555.448014782435	3.76259200775789e-13	1.00914143058494e-12	2.04445530600446e-17	1.40095608204582e-16	1.38890398734006e-06
SLC25A25|114789	751.582569195878	1909.73039570628	-1158.1478265104	1.61440081103299e-07	3.12425893593349e-07	6.03471524944303e-15	1.72575936343096e-27	3.36647107863454e-05
SLC25A26|115286	287.84216028126	353.935214443067	-66.0930541618069	1.96602744066627e-08	4.03524036632203e-08	8.48372945291523e-10	1.97914444329689e-12	0.0611076404837237
SLC25A27|9481	58.8920891849592	86.3392778867609	-27.4471887018017	0.0010127725643958	0.00148874013887093	1.05069030564065e-06	9.25149741439042e-29	0.00772446270022769
SLC25A28|81894	735.537924611383	670.667856566665	64.8700680447176	0.0239917048379716	0.0311341692704883	0.391044805519986	1.45132217467604e-17	0.00130173515324153
SLC25A29|123096	611.743849813833	635.244879158169	-23.501029344336	0.491071104510314	0.526429659915479	0.063101028487979	1.15560714838109e-18	0.10546088124737
SLC25A2|83884	1.09150288325509	0.552945546906097	0.538557336348994	3.31643980514585e-07	6.29121552614335e-07	0.0108523445295762	8.52310345876008e-28	3.65334479853486e-05
SLC25A30|253512	259.909277570232	507.537278374989	-247.628000804757	2.32034703902421e-18	8.51914253544456e-18	1.45851049405457e-25	2.22257777379217e-27	0.085140187050348
SLC25A31|83447	0.174904805460729	0.122075172011183	0.0528296334495465	0.194530007527466	0.224413979015924	0.257320196918544	2.3291659568507e-36	3.10064142305218e-11
SLC25A32|81034	746.136114272547	576.166549790635	169.969564481912	1.38080180534339e-10	3.2116508287646e-10	1.09306172891238e-07	6.25663786517619e-19	0.000194943950820999
SLC25A33|84275	290.454626713931	167.552289956769	122.902336757162	1.54886412429767e-12	4.00601276593039e-12	3.02506132509361e-10	1.70491174415959e-22	3.33610804658368e-08
SLC25A34|284723	22.9698046097289	31.8209640424251	-8.85115943269619	0.000586180630986473	0.000877881284906505	1.07663122101044e-07	1.97967721600678e-27	3.65292510024832e-05
SLC25A35|399512	95.3291592030808	140.665577014276	-45.3364178111956	2.99303675311409e-11	7.19555475154396e-11	1.97211483375351e-13	3.02103667733179e-21	0.00707253033294774
SLC25A36|55186	2088.07548200439	1325.18044039996	762.895041604426	2.11598381598631e-19	8.29544848692286e-19	8.16975376629864e-09	4.76329900153076e-26	0.381833101724255
SLC25A37|51312	601.884490894614	613.685457758672	-11.8009668640575	0.807277563951095	0.827841549646867	0.108985136077081	2.56650506410212e-27	3.38722357374432e-06
SLC25A38|54977	608.936453713667	730.37008758023	-121.433633866563	1.87315731128141e-07	3.6110603528562e-07	4.41637076369801e-08	1.01905328657437e-13	0.800553463658204
SLC25A39|51629	4095.34104930766	1635.68935622769	2459.65169307998	3.39973721498153e-87	1.42740296034327e-85	6.88861379737892e-30	1.24862788264538e-17	0.0519117763408241
SLC25A3|5250	7302.04549759193	6112.058087073	1189.98741051893	3.81723346269033e-10	8.66176173988674e-10	1.71061536303184e-05	4.09025513454497e-13	0.00278435546691362
SLC25A40|55972	208.40232340684	139.422871713156	68.9794516936834	2.34216006309249e-19	9.1541763288315e-19	8.48750466106528e-09	1.23853887169879e-17	0.13512194787113
SLC25A41|284427	3.96184002959921	1.57636396616268	2.38547606343653	3.78925982502276e-10	8.60208906098433e-10	0.0365934236207684	1.17527839399296e-34	0.000522314695904525
SLC25A42|284439	195.647126623819	314.473654760049	-118.82652813623	1.6929068353255e-12	4.36921058907202e-12	8.80724391080067e-15	4.38712003526843e-27	0.494812031592246
SLC25A43|203427	694.185652367025	534.772095134574	159.413557232452	3.41728496409412e-13	9.18929634549002e-13	2.37804306140283e-05	1.19111302621254e-24	0.33515100057548
SLC25A44|9673	966.005682611621	975.676379362649	-9.67069675102823	0.833262143930317	0.851473304620809	0.993761885287657	4.84432630150058e-15	4.16556454967887e-05
SLC25A45|283130	109.00756555042	175.411583575949	-66.404018025529	2.66078470031616e-11	6.42235723985317e-11	6.49092337334756e-15	4.60924038779588e-29	0.0293330546614117
SLC25A46|91137	522.0161601396	641.903748168955	-119.887588029355	2.21401833942149e-06	3.96857085093963e-06	3.29772386207505e-08	2.08662365356288e-20	0.000938645867247662
SLC25A4|291	633.046103671634	1070.52238848431	-437.476284812675	1.87227605417626e-16	6.1005712852393e-16	3.4893690009343e-21	1.1875353154977e-30	0.00218120389852914
SLC25A5|292	10644.0525078899	5551.56003378551	5092.4924741044	4.42487894668844e-31	3.1197523919801e-30	3.60711312072421e-17	4.00857050777416e-34	7.29383165418363e-06
SLC25A6|293	11662.1869584311	8977.11171604993	2685.07524238115	4.00678662976934e-09	8.58161238220263e-09	0.00973422940878963	4.42117055123395e-23	0.78859202398147
SLC26A10|65012	37.0419834426406	7.62618113705732	29.4158023055832	1.85266491801488e-34	1.48524261740584e-33	2.002476878729e-15	2.01403678339139e-31	2.56384843821692e-07
SLC26A11|284129	373.165781529623	411.766040254998	-38.6002587253752	0.0687092355952227	0.0846740285717598	0.0134016769564301	3.03837120192988e-22	2.49471741648863e-05
SLC26A1|10861	28.180168985129	25.1237190452956	3.05644993983335	0.1341388817271	0.158704856839687	0.575680504276994	9.07373320965885e-33	0.143964697556499
SLC26A2|1836	720.062471496664	1285.54645884306	-565.4839873464	2.36307873726214e-10	5.42749407704766e-10	3.55087713658214e-17	3.48890763082172e-35	0.000294966653639717
SLC26A3|1811	0.24888766824645	0.764645320924174	-0.515757652677724	0.141851928013055	0.167252164132317	0.0917044953483865	8.48223380095679e-44	1.13194579291597e-13
SLC26A4|5172	63.6307556113502	66.2331658238089	-2.60241021245879	0.91935657774974	0.929406169569152	3.9494079779363e-07	2.48069439016361e-42	1.33722004172495e-14
SLC26A5|375611	5.79595970702237	5.72856968530384	0.0673900217185368	0.931310730462193	0.939594133027975	7.52732186049114e-09	4.73062196616364e-38	0.303844971075679
SLC26A6|65010	346.777523420841	156.171782801898	190.605740618943	2.19403262089708e-41	2.26019486902348e-40	9.52980647123255e-21	1.63686863303773e-20	0.0282197293456372
SLC26A7|115111	9.6694112634801	11.2025406961406	-1.5331294326605	0.62986066465128	0.660993115209335	0.000233503404838365	1.62660298403482e-41	4.67176442710386e-13
SLC26A8|116369	1.46643948001752	4.08436493921543	-2.6179254591979	7.24352273117242e-08	1.43438238034048e-07	1.72201004280091e-14	4.62951458352651e-31	0.00052116821685808
SLC26A9|115019	119.782290098204	1101.71517520678	-981.932885108574	7.61609804205975e-15	2.26125970934966e-14	8.06825537832027e-29	6.86582418933766e-36	0.00479723256934688
SLC27A1|376497	443.692273948573	739.608104337518	-295.915830388945	8.1156140393353e-17	2.7097360845925e-16	7.25432653563593e-18	1.073352253017e-17	0.847803555016601
SLC27A2|11001	169.382025373791	155.957301443579	13.4247239302127	0.564083273518459	0.597399860136566	0.792145209679264	4.10582709798141e-24	1.08334264140713e-07
SLC27A3|11000	506.034800558211	1559.73806815443	-1053.70326759622	5.18693346762047e-15	1.556004252246e-14	5.75928705097062e-30	2.41833984087134e-17	8.97348551220704e-09
SLC27A4|10999	927.620266257295	566.276029843002	361.344236414292	4.22626390380352e-24	2.18617848851071e-23	9.59660826422101e-11	4.31192352077687e-20	0.00159267769899109
SLC27A5|10998	143.2595462652	77.3029377786036	65.9566084865961	7.38776337088255e-22	3.34313797151399e-21	2.89360456549353e-07	3.5967438218152e-22	3.32944678391436e-07
SLC27A6|28965	26.4934872277543	38.0071650847134	-11.5136778569591	0.119645401052603	0.142559324996286	4.97432877027166e-17	1.033116609233e-41	9.12985287180441e-06
SLC28A1|9154	2.06032306187153	0.99010699619733	1.0702160656742	0.00176715027099983	0.00254267027919949	0.461542648274427	6.38647132646243e-41	8.22404519426139e-07
SLC28A2|9153	4.89568745995886	1.20573510540378	3.68995235455508	0.00972469945552465	0.0131009058084893	0.00475230082887171	1.49804261742486e-42	2.33277466780359e-11
SLC28A3|64078	64.9474340705207	23.9709677260931	40.9764663444276	4.21060900722716e-06	7.39061413416952e-06	4.17096667849437e-08	5.8531485633329e-27	3.36707859497953e-13
SLC29A1|2030	1241.17978146474	1526.6515024508	-285.471720986065	3.03372778584251e-06	5.37638887968343e-06	4.02649269287221e-07	1.16329292003226e-19	0.0144183032242682
SLC29A2|3177	456.364125869415	221.38678904752	234.977336821896	2.38674256701997e-32	1.76520935315155e-31	2.88797140629877e-09	5.75771738777509e-24	0.438130099107895
SLC29A3|55315	266.987996449731	364.726933360201	-97.7389369104692	1.49117929912153e-05	2.51523185920671e-05	6.88164766531878e-08	6.44710525960469e-25	0.0140084834318022
SLC29A4|222962	317.703844612866	48.9870643320698	268.716780280796	1.31454337407746e-42	1.40787115353074e-41	1.60261746641059e-20	2.65465575385007e-31	0.000788604498482987
SLC2A10|81031	529.133756630864	418.118406217242	111.015350413622	4.00265472935061e-05	6.52521075498629e-05	0.624275729732555	9.12442131485869e-27	0.250297385622148
SLC2A11|66035	143.101487806173	133.307106800108	9.79438100606518	0.145719087211498	0.17148679236153	0.824209215617743	1.23899684853577e-21	0.00087375491893526
SLC2A12|154091	669.10117315229	265.997923921427	403.103249230863	8.33128016573034e-17	2.77858208386306e-16	0.0726517924000814	1.01152987121726e-32	0.149982508382426
SLC2A13|114134	178.645147783492	329.906441109079	-151.261293325587	9.90237951104961e-15	2.91561384972551e-14	3.03461761730214e-18	5.83480515900837e-23	0.000433539802276109
SLC2A14|144195	47.4260443444772	94.3293167729891	-46.9032724285119	3.12937876765304e-05	5.1494169655113e-05	5.69260387584711e-15	9.02035079178009e-39	2.92902092902841e-07
SLC2A1|6513	22862.9778327834	430.507164980695	22432.4706678027	2.31764974475292e-103	1.62401593547857e-101	8.57592171003258e-32	4.1399367466931e-20	2.91075539885871e-05
SLC2A2|6514	11.0981765896121	0.119861513096628	10.9783150765154	0.308427608506923	0.34286248471794	0.0645501316385231	1.70134748891836e-44	2.78941261085521e-14
SLC2A3|6515	2064.98321756904	4332.99837614754	-2268.01515857849	9.85948367049667e-06	1.68617292160739e-05	2.16564734453532e-16	2.51017708632176e-38	1.89581598931074e-07
SLC2A4RG|56731	1610.84031664491	936.494274758168	674.346041886737	3.87722697114985e-37	3.43117874761541e-36	9.58370141570304e-13	2.06524399964688e-19	0.0886510540358233
SLC2A4|6517	26.3565095252051	26.7949904382408	-0.438480913035729	0.861788633200357	0.877256305629259	0.00143000018983544	2.32944774166109e-32	0.00286498352610516
SLC2A5|6518	203.545922134542	47.5294521717714	156.01646996277	7.13896872505447e-26	4.04889963795838e-25	2.29751404308305e-19	1.05003118856939e-23	6.23265356631286e-10
SLC2A6|11182	220.985683538963	358.841403880561	-137.855720341598	3.38516542839689e-06	5.98121532635244e-06	2.59007655493684e-11	7.75529987808421e-31	1.9760069772369e-05
SLC2A7|155184	0.222679270950934	0.166521207079951	0.0561580638709831	0.210410115458716	0.241309914003067	0.372523105757026	2.62638159113091e-37	2.90895569628618e-09
SLC2A8|29988	417.331420790017	329.243037488816	88.0883833012006	2.30064258504228e-10	5.28645695730308e-10	0.00968241343166916	2.2759596049609e-19	0.761109768509775
SLC2A9|56606	222.983044390919	146.980768528505	76.0022758624133	3.45297972073771e-12	8.75439943769645e-12	0.147549083077495	2.58993275481328e-22	0.570156452877876
SLC30A10|55532	5.88339858638365	0.292130401752487	5.59126818463117	4.19913774087235e-10	9.51152879058366e-10	1.79769100768984e-14	2.71732183250342e-40	3.38156285544639e-13
SLC30A1|7779	296.259222199827	290.838918995703	5.42030320412397	0.804425645080478	0.825177612291761	0.567550445662309	1.50398535345249e-20	8.54522367255749e-06
SLC30A2|7780	6.98456302032281	2.90739754159893	4.07716547872388	0.0127662201617072	0.0169844003460349	0.000269569863463162	2.80354522801925e-42	5.96262235934868e-07
SLC30A3|7781	50.7845505019279	5.43022661162481	45.3543238903031	1.35166311587721e-11	3.31711635573452e-11	2.03048765260054e-06	2.0646714804004e-39	6.88569238282964e-05
SLC30A4|7782	81.3451887677102	79.8574939116012	1.48769485610899	0.740986426027886	0.765559194483621	0.274307812408014	1.2213864719209e-18	0.0393305576618787
SLC30A5|64924	985.648118304682	954.658926081808	30.9891922228738	0.196190797855296	0.226139303321753	0.438918192938987	2.27415612619224e-21	0.0309108905274612
SLC30A6|55676	465.796494966277	271.962986096776	193.833508869501	2.68698255250829e-47	3.42011399786408e-46	2.12172682751949e-18	2.04988687922937e-07	0.482557165690099
SLC30A7|148867	850.959856794713	842.573611714851	8.38624507986196	0.764978825818005	0.788284494723422	0.736726785393023	5.52000383367691e-14	5.44766159002768e-05
SLC30A8|169026	24.5043818038865	19.4724283719607	5.03195343192582	0.452418360847477	0.487846710428548	0.00255693059641764	9.87669538597137e-41	2.66141148516411e-10
SLC30A9|10463	1164.4811027134	1361.64506506085	-197.163962347444	4.81980580408866e-08	9.6523052052033e-08	1.07780292052992e-08	2.00578258665684e-20	0.0352534192296246
SLC31A1|1317	1460.98645517524	1929.49150399476	-468.505048819522	2.12771606032285e-07	4.08415654772703e-07	3.99274792243191e-09	7.8310323941196e-18	0.000195878610506194
SLC31A2|1318	477.793286422505	1288.16563342817	-810.37234700567	1.28567864877895e-16	4.23696120996479e-16	1.50216193838856e-24	4.39439679715755e-22	0.133042282525569
SLC32A1|140679	0.569422608062331	0.51558805571313	0.0538345523492014	0.754454415279865	0.778416181723248	0.00190392647651513	1.8063220120428e-42	8.87947983530606e-08
SLC33A1|9197	1027.40739987904	507.918091935243	519.4893079438	8.4908559223867e-60	1.57050236885154e-58	1.56030171108455e-24	1.22972119200153e-15	0.642730227512771
SLC34A1|6569	1.46405159975964	0.126605872418955	1.33744572734068	5.28258912799703e-35	4.33653887992431e-34	7.56228515940824e-15	9.05792863018957e-31	3.21193435399986e-11
SLC34A2|10568	5373.50051127433	66720.3578711299	-61346.8573598556	1.89438303213058e-23	9.48623854455438e-23	3.77226199593186e-31	2.28842687028177e-35	0.163464310653643
SLC34A3|142680	5.74388013000115	4.51535906385266	1.22852106614849	0.180163341366557	0.209129711187485	0.0215010426656068	1.58516170903659e-41	0.00611678668488589
SLC35A1|10559	356.893603455177	977.90750331079	-621.013899855613	2.85782777392272e-21	1.24599834415815e-20	7.66212751322547e-29	8.74985120333494e-25	4.95312376631451e-05
SLC35A2|7355	1191.20454881801	665.334607729235	525.869941088778	1.06101147525744e-50	1.48288812787682e-49	1.24280183328546e-22	1.14847246326428e-17	0.0878531754597417
SLC35A3|23443	392.961628994758	319.722146799681	73.2394821950772	1.65065792071969e-06	2.98929679547463e-06	0.136078525266985	1.22062499871625e-22	0.762699333305104
SLC35A4|113829	1637.73443218395	2411.49927517831	-773.764842994358	5.56647447953735e-23	2.70497721986701e-22	1.83346607066785e-21	9.01317829053365e-15	0.929051979028124
SLC35A5|55032	721.685515376747	808.357189953721	-86.6716745769738	0.00351761512618787	0.0049381303354368	0.000240332979239835	8.34748761279965e-22	0.0337203915718917
SLC35B1|10237	1202.35056188912	784.25676338637	418.093798502752	1.99591359145999e-25	1.11021679615999e-24	9.19829911371804e-19	4.69219160340284e-17	1.39630371343699e-06
SLC35B2|347734	1690.70017103017	1001.93796804708	688.762202983093	7.93869527639025e-44	8.87258316383061e-43	4.73569818706821e-18	3.18424918133885e-20	0.11007178535585
SLC35B3|51000	517.291126587486	397.195718230721	120.095408356766	2.88777851298304e-18	1.05290322589335e-17	2.90741156550405e-08	7.80874065003608e-22	0.925240727928094
SLC35B4|84912	480.109311962097	390.858124616408	89.2511873456886	1.69799523893554e-08	3.49804738617154e-08	2.80975986222312e-05	1.22676633016832e-12	0.0201972600427668
SLC35C1|55343	803.417086995307	920.687467290887	-117.27038029558	0.00703512649418371	0.00959594619001367	0.000112966248045286	6.40698789717813e-32	0.0110855550387589
SLC35C2|51006	1379.77931538938	1028.69400209946	351.085313289918	6.71968567931265e-24	3.44560106598322e-23	2.91362614631002e-12	5.61318836005009e-24	0.248065622410459
SLC35D1|23169	536.536395101587	383.667487966405	152.868907135182	1.16826284202854e-20	4.91911493225758e-20	7.52864119559864e-07	2.18395078062577e-16	0.234105216412386
SLC35D2|11046	448.365885554094	586.579148015231	-138.213262461137	2.82511845300104e-10	6.45907649872654e-10	3.74322175510618e-10	3.75231980236347e-26	0.824655733942571
SLC35D3|340146	22.264524901723	1.11138018622366	21.1531447154994	0.185692936444913	0.215077382271832	0.0004842789782688	2.31810455432653e-44	1.93282501000554e-05
SLC35E1|79939	1939.03902534757	1876.38639130725	62.6526340403138	0.253133500748877	0.286435400345855	0.67927311692258	2.26202623626786e-18	0.868542087428928
SLC35E2|728661	1404.92179877526	1720.8985507447	-315.976751969441	5.8306049795087e-05	9.39108424211918e-05	4.87531076252236e-06	2.72147874373696e-21	0.811673381717114
SLC35E2|9906	45.0879531033459	48.9028731859264	-3.8149200825805	0.279510877733637	0.313878347686337	0.0501434304176724	1.38422838972426e-21	0.0547573496253335
SLC35E3|55508	306.316087504523	248.766144271953	57.5499432325705	6.01455331126615e-06	1.04453386934195e-05	0.00806069703645211	2.16775465469057e-31	0.0101900297306534
SLC35E4|339665	141.891820503007	67.1199322321387	74.7718882708682	1.52184205554594e-19	6.01674162187824e-19	3.20797483078532e-13	6.40585905330642e-27	2.46311444543405e-06
SLC35F1|222553	9.09401339616591	8.63694783079128	0.457065565374638	0.804478841149086	0.825177612291761	2.20936178491534e-08	1.29354915520977e-42	0.00428999371313702
SLC35F2|54733	724.488429734874	278.362724741315	446.125704993559	2.30246412837588e-38	2.15263620308221e-37	3.20340610316391e-14	6.15356858933748e-19	6.95607065475038e-06
SLC35F3|148641	104.352438527883	11.8892484537851	92.4631900740982	3.36070734261797e-37	2.97921772242182e-36	8.53295879372572e-10	3.49094860884071e-29	0.00259673990785608
SLC35F4|341880	0.485188164992228	0.115594662530282	0.369593502461946	2.50545537818172e-05	4.15572017849806e-05	0.00179444078092672	2.8409627769763e-41	2.75025257615224e-10
SLC35F5|80255	1174.71897799601	701.857759291128	472.861218704878	1.49714730075871e-28	9.54297771868274e-28	8.59906668505463e-11	1.86608959015756e-21	0.00413340979884209
SLC36A1|206358	543.694890094205	330.96987587656	212.725014217645	1.11019632791751e-14	3.25946529507713e-14	6.68730854915874e-10	1.34433627652332e-18	0.00231454858723621
SLC36A2|153201	0.202770914830875	0.235364905773209	-0.0325939909423341	0.668858091770342	0.698100019426409	0.0246043124411567	7.86934862200639e-43	5.7684485194606e-09
SLC36A3|285641	0.192376788586972	0.197105669425233	-0.00472888083826109	0.947458146018322	0.95419715470922	0.981287181015895	7.32207268944547e-43	8.6335723445891e-11
SLC36A4|120103	179.789840829962	185.202872695889	-5.41303186592714	0.525247214321327	0.559676694894704	0.00950298831373328	5.46410525984273e-27	0.00133055188770078
SLC37A1|54020	397.429487916521	701.111596828478	-303.682108911957	1.30495818383516e-17	4.56113320945175e-17	1.32053887496575e-18	3.80989991072597e-25	0.148443299091534
SLC37A2|219855	693.710588782361	496.30224709483	197.40834168753	1.23188569747745e-05	2.09265640037313e-05	0.0164251911908293	1.3773085139835e-24	1.2839497308711e-05
SLC37A3|84255	888.895597931608	674.289888796037	214.605709135571	2.74510686957626e-19	1.06843202159754e-18	1.89187523501542e-09	4.36259966221506e-20	0.00184658430801464
SLC37A4|2542	629.358309427014	413.937553273573	215.420756153441	2.47818978818838e-33	1.90846641190156e-32	3.98598119119021e-12	8.75873391586589e-16	0.198129112380791
SLC38A10|124565	2799.54745455648	2906.67367950914	-107.126224952662	0.40002659526611	0.435076867479393	0.0965851149484482	3.96934275312272e-15	0.284133203382707
SLC38A11|151258	93.830691142109	2.54331737446225	91.2873737676467	9.00420037777571e-07	1.6603667860258e-06	0.136804975061818	6.18118998573838e-41	2.08948304333375e-13
SLC38A1|81539	4007.87100744016	1604.77022614747	2403.10078129269	2.52138667844988e-58	4.45879327263174e-57	3.48117318523195e-23	2.58980445102496e-24	0.000230425078918235
SLC38A2|54407	7436.53068799037	4752.54712516182	2683.98356282855	2.29750398445978e-21	1.00833805696759e-20	1.60443045928288e-09	8.30756404048736e-24	0.164540757144016
SLC38A3|10991	20.7920365300107	2.55263663912438	18.2393998908864	3.85673090487461e-05	6.29582111854819e-05	0.0159365327109783	5.48826452837769e-42	0.0248937918817134
SLC38A4|55089	91.9065862741625	13.8885147300517	78.0180715441109	1.1277831879439e-09	2.49187652084332e-09	0.000119518714521244	3.58355733685991e-40	0.112291975519162
SLC38A5|92745	839.332954812642	620.61763497448	218.715319838162	0.000251079628659309	0.000386078179748672	0.0175293254472762	5.77640966347481e-32	0.00709299721331628
SLC38A6|145389	222.149972109922	213.880684837393	8.26928727252883	0.577257119588922	0.610061559802345	0.834965621019668	1.22671608539244e-19	6.09504019906024e-08
SLC38A7|55238	365.212852548016	195.37269979591	169.840152752106	2.94730055091693e-25	1.62184474968843e-24	2.16089367322408e-17	4.78477353860628e-19	0.00249535665093179
SLC38A8|146167	2.04417067598086	0.259349120356748	1.78482155562411	0.00551924345395106	0.0076050521454228	0.471677438150815	5.04822925912225e-43	1.95441003881361e-11
SLC38A9|153129	217.99588218356	196.657446090082	21.3384360934781	0.00453536586424893	0.00629286994383285	0.767444403853175	3.96205556982193e-23	0.985884014576228
SLC39A10|57181	794.227515980323	521.60021014479	272.627305835533	8.1974838700529e-19	3.09038819933999e-18	9.9295964549358e-08	9.04667206707571e-24	0.708297833872588
SLC39A11|201266	993.638302364815	466.987139854846	526.651162509969	6.01692191599155e-47	7.57409097837049e-46	1.16352206568291e-20	3.39592620853984e-27	0.000254237231183787
SLC39A12|221074	0.561028995424282	1.53230905467417	-0.971280059249886	1.83121310622754e-06	3.30519879419407e-06	1.52096285105333e-16	1.62167900350931e-39	1.38816148238593e-07
SLC39A13|91252	850.629688169486	1202.06882088967	-351.439132720183	4.38857020578735e-14	1.24329701800773e-13	7.25753749704699e-14	3.25825897792217e-20	0.819678573626097
SLC39A14|23516	1836.22354506258	940.903655506259	895.319889556316	1.84138324476246e-09	4.02014455531881e-09	1.16771085623548e-14	4.26383315175956e-34	6.35174517346149e-10
SLC39A1|27173	3409.99719289015	3295.11380970489	114.883383185255	0.250667771108427	0.283895631543861	0.886265955314947	1.04949159025268e-11	0.150481739894097
SLC39A2|29986	58.2859855591534	1.7584162880981	56.5275692710553	4.50529923467279e-22	2.06746308866936e-21	3.31871545986639e-19	3.31063552474795e-37	5.08541987981783e-11
SLC39A3|29985	531.558584636647	419.395182446819	112.163402189829	7.20476758595265e-10	1.60958741357121e-09	5.61782603287695e-05	1.73644873917578e-16	0.452614923681658
SLC39A4|55630	639.597542631691	368.945874798878	270.651667832813	4.26420109467546e-18	1.53647442391685e-17	5.63529844688455e-07	1.46139820474765e-28	0.0017901546650423
SLC39A5|283375	13.4999356654123	0.704046736140216	12.7958889292721	0.162845050902822	0.190234522906733	0.690086082569701	2.94761802971498e-44	1.56327612398935e-06
SLC39A6|25800	2602.38164858838	1064.80724411381	1537.57440447457	5.21925655020844e-78	1.66392168062623e-76	9.71566245615219e-27	2.28048154602718e-27	0.96008839762103
SLC39A7|7922	3967.35486735073	2794.63333748763	1172.7215298631	5.50376344534684e-15	1.64815879953932e-14	1.17516334945093e-08	6.36669589994196e-16	0.987926446964761
SLC39A8|64116	949.842754587238	12903.9935908341	-11954.1508362468	2.62862414399231e-24	1.37639077532023e-23	8.76438832559575e-32	2.72966935352056e-31	0.455666897123596
SLC39A9|55334	2133.65071065189	1828.54489219965	305.105818452235	1.19143028616297e-09	2.62798186562225e-09	0.006098872588928	2.2102509262118e-13	0.449718969898708
SLC3A1|6519	3.86035996383528	5.53830394653892	-1.67794398270364	0.302766460087946	0.337190029404156	0.117353549718433	1.1366308912186e-33	1.37380330261465e-14
SLC3A2|6520	6799.0729241722	2894.19459916057	3904.87832501163	8.7931887538879e-62	1.73422630457322e-60	9.65244900870073e-20	5.28913310664535e-21	0.100225788117287
SLC40A1|30061	2857.36491451229	7074.13049779957	-4216.76558328728	2.81136849679086e-12	7.17645239433212e-12	2.07592713176033e-20	1.21156453130744e-31	4.03315356392918e-05
SLC41A1|254428	1112.76376238381	1490.08005770652	-377.316295322706	8.65715896698741e-09	1.81385989132787e-08	7.33489656998614e-11	9.18947538472436e-10	0.00355198351595663
SLC41A2|84102	161.663066886865	261.051943043955	-99.38887615709	2.47762444946033e-09	5.37206754376069e-09	2.31563075315383e-12	3.78327421274207e-23	1.27889920036708e-05
SLC41A3|54946	1148.69132939768	885.791651393007	262.899678004669	3.21881452014074e-17	1.09977501935446e-16	5.09385004709754e-06	4.06984988405439e-13	0.238758694344278
SLC43A1|8501	146.315005580666	296.988645858703	-150.673640278037	2.24655688449272e-15	6.90066717467387e-15	6.3157137766614e-20	3.94950070735326e-32	0.264032201165313
SLC43A2|124935	705.001628185008	1597.29352290529	-892.291894720285	1.03620122777308e-18	3.8849977004034e-18	1.06308471630922e-23	1.95877266982377e-23	0.351080304002693
SLC43A3|29015	1023.19277807026	2502.18139503404	-1478.98861696378	1.79725146522251e-24	9.50524725205652e-24	3.61183772840756e-23	1.61937670718277e-26	0.258176470846972
SLC44A1|23446	3960.60525995157	1850.58036893096	2110.02489102061	2.34700241415385e-54	3.68396839181901e-53	2.22395225527382e-20	3.49304062967838e-18	5.3380989677049e-05
SLC44A2|57153	3577.96658356716	7659.43980902858	-4081.47322546142	9.03828370239243e-24	4.60116545236347e-23	1.49492650048906e-27	1.79530986608041e-27	0.346591354352161
SLC44A3|126969	201.097681835326	412.78889403721	-211.691212201883	1.97045015228252e-16	6.41435105065996e-16	6.58999097634452e-20	2.20845201308718e-35	0.430043640238891
SLC44A4|80736	387.931914187241	1611.73559475021	-1223.80368056297	6.83220416710054e-11	1.61585052130793e-10	2.56733181628837e-23	4.15237750049275e-33	1.13131094243376e-06
SLC44A5|204962	280.547069772216	20.0123007498635	260.534769022352	5.17606225921379e-78	1.65271748435332e-76	8.89945256036986e-25	1.85893796168455e-22	3.46186854483363e-05
SLC45A1|50651	31.5736779349357	33.09378943788	-1.52011150294437	0.551502557424823	0.585283728237829	4.8115195480373e-06	1.12055862882813e-34	0.265013638426421
SLC45A2|51151	2.78682527427137	0.843807809527943	1.94301746474343	2.25395259686252e-08	4.61190958403273e-08	0.0280226202506286	3.22178874862455e-39	0.00026581801135428
SLC45A3|85414	204.043585320862	227.87391715862	-23.8303318377579	0.196340698470049	0.226279521744408	0.0823759006656098	6.78042371686075e-32	0.00304199936726863
SLC45A4|57210	659.575768413396	654.095650109094	5.48011830430187	0.862188948010612	0.877533278386172	0.0880471361770074	1.37483844452286e-27	0.32385855437364
SLC46A1|113235	460.176851519406	695.204413447831	-235.027561928425	2.7624580114863e-11	6.66384977485903e-11	1.66487625497496e-12	1.03808764698225e-21	0.612589816289261
SLC46A2|57864	35.2781011884087	598.008426554814	-562.730325366405	1.62769420851637e-22	7.68587621781272e-22	8.66964654788953e-32	1.49779676767273e-31	0.255677557987218
SLC46A3|283537	262.807388581342	645.583074367515	-382.775685786173	1.48589397043852e-29	9.85046467777633e-29	1.92390467272214e-26	1.62673780972133e-17	0.11381215956187
SLC47A1|55244	233.331817933511	442.925546394011	-209.5937284605	4.56310361564971e-11	1.08796980992805e-10	4.89701932496795e-14	9.63272662486533e-30	0.504643149778438
SLC47A2|146802	79.520031840041	4.27300277057396	75.2470290694671	1.91121036216996e-17	6.61369626592136e-17	4.3714271832757e-11	5.00119767515862e-37	1.20814236469438e-11
SLC48A1|55652	1003.1800466203	1017.34893687956	-14.1688902592625	0.854669985583118	0.871003150700238	0.0495002639979227	7.5999386733289e-23	7.32639904020642e-13
SLC4A10|57282	2.51378235078062	3.32974526864488	-0.81596291786426	0.0993704479832204	0.119644303749912	8.00642586939844e-10	3.86110515731358e-40	7.08002789440558e-06
